Current;Best
1990;5156
935;5156
971;5156
930;5156
1116;5156
2600;5156
2786;5156
773;5156
1536;5156
962;5156
893;5156
1840;5156
943;5156
794;5156
2647;5156
2083;5156
1365;5156
1432;5156
1013;5156
1927;5156
943;5156
1644;5156
1283;5156
1351;5156
875;5156
Current;Best
1310;1310
893;1310
994;1310
917;1310
1573;1573
1676;1676
943;1676
2233;2233
1294;2233
1917;2233
904;2233
1888;2233
1676;2233
979;2233
1963;2233
1336;2233
2057;2233
934;2233
930;2233
2592;2592
992;2592
533;2592
1746;2592
1943;2592
891;2592
975;2592
1424;2592
1036;2592
1822;2592
418;2592
917;2592
2252;2592
1505;2592
1024;2592
887;2592
666;2592
1979;2592
1557;2592
1269;2592
1260;2592
1184;2592
1307;2592
1820;2592
955;2592
1457;2592
2285;2592
1191;2592
1886;2592
2642;2642
895;2642
1538;2642
794;2642
2274;2642
1301;2642
952;2642
1841;2642
1217;2642
825;2642
1376;2642
899;2642
1949;2642
3073;3073
2303;3073
1830;3073
994;3073
317;3073
1136;3073
1184;3073
1115;3073
1674;3073
379;3073
1532;3073
825;3073
3164;3164
930;3164
1655;3164
466;3164
1579;3164
934;3164
1174;3164
3012;3164
891;3164
1388;3164
2357;3164
931;3164
2122;3164
919;3164
2023;3164
2797;3164
1675;3164
1869;3164
1624;3164
1736;3164
1279;3164
934;3164
891;3164
1752;3164
1101;3164
783;3164
1800;3164
1732;3164
952;3164
930;3164
1708;3164
815;3164
1599;3164
1852;3164
1565;3164
1793;3164
1484;3164
3252;3252
893;3252
1024;3252
1355;3252
1006;3252
1906;3252
1905;3252
764;3252
1265;3252
1464;3252
1155;3252
486;3252
883;3252
576;3252
832;3252
1212;3252
2556;3252
953;3252
958;3252
815;3252
1055;3252
952;3252
1291;3252
1355;3252
1547;3252
995;3252
2258;3252
419;3252
996;3252
1058;3252
1727;3252
1505;3252
1744;3252
1741;3252
1948;3252
824;3252
976;3252
3390;3390
997;3390
994;3390
993;3390
1798;3390
1035;3390
1120;3390
303;3390
932;3390
2772;3390
1607;3390
2449;3390
591;3390
2718;3390
2354;3390
952;3390
1037;3390
1830;3390
1508;3390
1723;3390
891;3390
576;3390
934;3390
1556;3390
1963;3390
1111;3390
895;3390
1722;3390
1198;3390
2120;3390
997;3390
2584;3390
735;3390
958;3390
735;3390
840;3390
2319;3390
1270;3390
2239;3390
893;3390
666;3390
1295;3390
2682;3390
2726;3390
783;3390
1463;3390
707;3390
1579;3390
2572;3390
958;3390
887;3390
547;3390
1759;3390
821;3390
1809;3390
1964;3390
917;3390
1167;3390
904;3390
2740;3390
2925;3390
1778;3390
824;3390
2162;3390
1860;3390
1625;3390
1387;3390
3498;3498
711;3498
2657;3498
2793;3498
891;3498
1308;3498
918;3498
2344;3498
1678;3498
943;3498
1855;3498
934;3498
930;3498
1796;3498
1495;3498
930;3498
994;3498
1330;3498
1119;3498
1575;3498
931;3498
739;3498
934;3498
3488;3498
1986;3498
1163;3498
1573;3498
2596;3498
1717;3498
1592;3498
1863;3498
2490;3498
1717;3498
1575;3498
1164;3498
764;3498
1647;3498
706;3498
1414;3498
1635;3498
2247;3498
912;3498
1888;3498
1714;3498
1955;3498
918;3498
919;3498
994;3498
833;3498
2693;3498
962;3498
1458;3498
1575;3498
1194;3498
997;3498
1819;3498
2449;3498
982;3498
858;3498
994;3498
1870;3498
2040;3498
1792;3498
1823;3498
735;3498
984;3498
794;3498
893;3498
952;3498
1620;3498
849;3498
1765;3498
766;3498
764;3498
2104;3498
1984;3498
943;3498
962;3498
1446;3498
1998;3498
962;3498
487;3498
2871;3498
1147;3498
416;3498
1980;3498
1297;3498
962;3498
794;3498
1145;3498
1875;3498
1680;3498
1762;3498
887;3498
918;3498
2021;3498
934;3498
1879;3498
533;3498
824;3498
1654;3498
1097;3498
930;3498
887;3498
3137;3498
1496;3498
1437;3498
838;3498
958;3498
904;3498
1285;3498
930;3498
1327;3498
2940;3498
1823;3498
821;3498
789;3498
3524;3524
428;3524
1923;3524
1126;3524
952;3524
2426;3524
3193;3524
1689;3524
1902;3524
1650;3524
1247;3524
917;3524
918;3524
889;3524
723;3524
930;3524
958;3524
1678;3524
1689;3524
2864;3524
1310;3524
934;3524
1889;3524
772;3524
1657;3524
917;3524
696;3524
1277;3524
2072;3524
1976;3524
1882;3524
908;3524
2253;3524
2336;3524
2391;3524
994;3524
994;3524
825;3524
2426;3524
764;3524
2201;3524
849;3524
904;3524
1740;3524
943;3524
712;3524
3027;3524
997;3524
2294;3524
992;3524
735;3524
997;3524
993;3524
1398;3524
1251;3524
1558;3524
529;3524
2371;3524
1283;3524
958;3524
930;3524
2380;3524
1855;3524
2266;3524
878;3524
720;3524
1462;3524
952;3524
1406;3524
1716;3524
3471;3524
1372;3524
1782;3524
1526;3524
536;3524
2682;3524
962;3524
625;3524
838;3524
2109;3524
1638;3524
1190;3524
916;3524
2212;3524
1769;3524
993;3524
783;3524
2447;3524
1440;3524
3006;3524
1477;3524
952;3524
1964;3524
918;3524
700;3524
1179;3524
3165;3524
377;3524
1078;3524
2397;3524
943;3524
851;3524
1794;3524
625;3524
962;3524
2268;3524
1220;3524
1704;3524
1999;3524
3169;3524
1571;3524
917;3524
1024;3524
2097;3524
446;3524
2412;3524
1409;3524
1688;3524
3209;3524
1829;3524
2433;3524
1282;3524
887;3524
787;3524
912;3524
993;3524
764;3524
919;3524
359;3524
434;3524
1426;3524
686;3524
912;3524
1463;3524
1862;3524
544;3524
1889;3524
893;3524
2157;3524
1203;3524
1204;3524
919;3524
1193;3524
1256;3524
1950;3524
1817;3524
3135;3524
952;3524
3293;3524
1556;3524
904;3524
993;3524
3317;3524
821;3524
1297;3524
1962;3524
993;3524
918;3524
943;3524
855;3524
1909;3524
1988;3524
2136;3524
2879;3524
1072;3524
1952;3524
1612;3524
682;3524
1665;3524
997;3524
919;3524
840;3524
917;3524
1021;3524
943;3524
1955;3524
2618;3524
971;3524
992;3524
815;3524
3836;3836
804;3836
962;3836
909;3836
691;3836
1269;3836
958;3836
992;3836
1973;3836
1786;3836
971;3836
2238;3836
1595;3836
917;3836
419;3836
934;3836
757;3836
957;3836
2126;3836
794;3836
783;3836
2015;3836
2606;3836
1012;3836
821;3836
994;3836
2180;3836
994;3836
806;3836
720;3836
726;3836
1237;3836
1860;3836
2470;3836
772;3836
1161;3836
2399;3836
3745;3836
3177;3836
996;3836
1861;3836
2354;3836
962;3836
696;3836
1488;3836
1234;3836
1543;3836
1620;3836
912;3836
383;3836
2438;3836
3141;3836
1370;3836
893;3836
936;3836
858;3836
824;3836
1076;3836
946;3836
747;3836
958;3836
970;3836
872;3836
1724;3836
1612;3836
241;3836
889;3836
1441;3836
2717;3836
930;3836
204;3836
1458;3836
1396;3836
1293;3836
988;3836
2234;3836
2294;3836
943;3836
1528;3836
957;3836
2117;3836
1497;3836
3258;3836
747;3836
1603;3836
3472;3836
957;3836
2298;3836
1561;3836
833;3836
1985;3836
516;3836
723;3836
1696;3836
1249;3836
1960;3836
1341;3836
849;3836
851;3836
3951;3951
889;3951
837;3951
912;3951
1712;3951
506;3951
711;3951
1251;3951
1988;3951
1763;3951
962;3951
1951;3951
934;3951
958;3951
1498;3951
1904;3951
1984;3951
957;3951
824;3951
930;3951
934;3951
824;3951
993;3951
591;3951
918;3951
63;3951
1982;3951
3197;3951
994;3951
1084;3951
919;3951
887;3951
917;3951
3315;3951
1738;3951
1208;3951
1177;3951
1685;3951
815;3951
747;3951
1752;3951
1791;3951
1768;3951
804;3951
737;3951
506;3951
529;3951
2896;3951
1028;3951
958;3951
1113;3951
1799;3951
1693;3951
957;3951
1829;3951
1144;3951
833;3951
1883;3951
1699;3951
958;3951
1464;3951
891;3951
1735;3951
649;3951
2354;3951
1960;3951
1302;3951
1103;3951
1989;3951
1133;3951
1862;3951
840;3951
1679;3951
2475;3951
1025;3951
2328;3951
962;3951
2886;3951
2091;3951
590;3951
1832;3951
1855;3951
1756;3951
2604;3951
2028;3951
2665;3951
759;3951
952;3951
1172;3951
993;3951
821;3951
505;3951
979;3951
951;3951
1193;3951
1892;3951
1580;3951
1949;3951
724;3951
1083;3951
1889;3951
2410;3951
2638;3951
962;3951
1055;3951
2240;3951
1649;3951
2122;3951
840;3951
1978;3951
1564;3951
804;3951
1810;3951
943;3951
1862;3951
1949;3951
838;3951
930;3951
943;3951
1226;3951
1870;3951
1841;3951
1145;3951
204;3951
523;3951
1478;3951
2242;3951
912;3951
1660;3951
895;3951
1785;3951
2039;3951
1216;3951
1933;3951
1346;3951
1309;3951
2023;3951
1999;3951
789;3951
962;3951
766;3951
2178;3951
486;3951
1657;3951
1910;3951
1736;3951
1566;3951
491;3951
1986;3951
958;3951
893;3951
1449;3951
1617;3951
2434;3951
1835;3951
971;3951
1669;3951
858;3951
1963;3951
962;3951
3341;3951
3572;3951
1896;3951
1273;3951
1467;3951
992;3951
1986;3951
1530;3951
962;3951
2030;3951
766;3951
930;3951
994;3951
1543;3951
958;3951
712;3951
2202;3951
1470;3951
1386;3951
874;3951
735;3951
2750;3951
919;3951
2285;3951
2017;3951
1339;3951
958;3951
2237;3951
1638;3951
2417;3951
1104;3951
1755;3951
2975;3951
2770;3951
3001;3951
2338;3951
824;3951
815;3951
930;3951
1082;3951
2624;3951
887;3951
1909;3951
2700;3951
649;3951
731;3951
962;3951
1332;3951
953;3951
918;3951
1145;3951
790;3951
625;3951
992;3951
1887;3951
971;3951
4027;4027
2061;4027
821;4027
1859;4027
2521;4027
506;4027
1717;4027
1147;4027
1097;4027
538;4027
821;4027
1986;4027
821;4027
1750;4027
977;4027
1909;4027
958;4027
1714;4027
962;4027
1960;4027
1350;4027
2472;4027
2051;4027
789;4027
891;4027
1832;4027
1102;4027
1657;4027
1458;4027
1989;4027
887;4027
1837;4027
967;4027
1208;4027
2960;4027
962;4027
1986;4027
2331;4027
1530;4027
991;4027
711;4027
2025;4027
308;4027
993;4027
1797;4027
1583;4027
1811;4027
1000;4027
943;4027
747;4027
1118;4027
2338;4027
1463;4027
958;4027
1324;4027
2527;4027
2468;4027
1571;4027
1838;4027
1056;4027
997;4027
2404;4027
1297;4027
1207;4027
1340;4027
3157;4027
533;4027
1412;4027
1267;4027
1909;4027
958;4027
2470;4027
1870;4027
2555;4027
1677;4027
735;4027
3179;4027
1952;4027
1535;4027
1146;4027
1105;4027
2029;4027
992;4027
821;4027
2618;4027
1207;4027
1416;4027
2185;4027
2761;4027
1380;4027
1741;4027
1832;4027
766;4027
1816;4027
2401;4027
759;4027
958;4027
1929;4027
889;4027
1459;4027
893;4027
1192;4027
3248;4027
2556;4027
1946;4027
849;4027
826;4027
887;4027
962;4027
649;4027
3168;4027
958;4027
766;4027
958;4027
1552;4027
2749;4027
1307;4027
1971;4027
1553;4027
887;4027
794;4027
3865;4027
1331;4027
1608;4027
2397;4027
1925;4027
1445;4027
993;4027
2835;4027
1949;4027
1758;4027
1704;4027
996;4027
1368;4027
1407;4027
1526;4027
2464;4027
3114;4027
1809;4027
1373;4027
930;4027
1515;4027
1507;4027
1861;4027
2394;4027
1499;4027
1331;4027
2033;4027
2325;4027
449;4027
858;4027
804;4027
1283;4027
1304;4027
1818;4027
2876;4027
2231;4027
989;4027
1424;4027
2837;4027
2181;4027
1498;4027
1489;4027
2109;4027
992;4027
994;4027
662;4027
685;4027
794;4027
2131;4027
1514;4027
1659;4027
1243;4027
1665;4027
2258;4027
1186;4027
1915;4027
1512;4027
2431;4027
2272;4027
1178;4027
1727;4027
1860;4027
1410;4027
1155;4027
1816;4027
825;4027
1480;4027
993;4027
849;4027
930;4027
833;4027
943;4027
1957;4027
1820;4027
1197;4027
993;4027
1630;4027
1297;4027
970;4027
2880;4027
772;4027
838;4027
747;4027
821;4027
804;4027
2604;4027
3275;4027
1127;4027
1729;4027
875;4027
858;4027
943;4027
1000;4027
2518;4027
1935;4027
308;4027
991;4027
783;4027
2466;4027
574;4027
1665;4027
958;4027
1058;4027
1716;4027
904;4027
2599;4027
917;4027
2686;4027
993;4027
891;4027
934;4027
917;4027
919;4027
2483;4027
958;4027
930;4027
1681;4027
1380;4027
825;4027
662;4027
1925;4027
1220;4027
1841;4027
772;4027
346;4027
1026;4027
1919;4027
1824;4027
1928;4027
3104;4027
1232;4027
1115;4027
1561;4027
2397;4027
838;4027
2665;4027
962;4027
1896;4027
2062;4027
1789;4027
1812;4027
2079;4027
324;4027
1332;4027
624;4027
957;4027
2502;4027
804;4027
2176;4027
993;4027
2373;4027
1716;4027
1675;4027
1900;4027
2868;4027
1695;4027
1653;4027
1355;4027
3094;4027
3467;4027
952;4027
737;4027
833;4027
957;4027
2684;4027
1186;4027
1667;4027
918;4027
1115;4027
992;4027
858;4027
1916;4027
1825;4027
962;4027
833;4027
1437;4027
1797;4027
483;4027
1531;4027
1922;4027
1048;4027
962;4027
2286;4027
895;4027
1989;4027
1133;4027
919;4027
761;4027
1503;4027
3599;4027
1948;4027
971;4027
895;4027
1804;4027
2574;4027
1689;4027
1587;4027
1070;4027
976;4027
1186;4027
2704;4027
978;4027
2373;4027
2453;4027
3141;4027
2893;4027
1678;4027
1882;4027
2431;4027
1991;4027
153;4027
930;4027
992;4027
2585;4027
2885;4027
479;4027
1488;4027
1823;4027
1654;4027
1022;4027
1134;4027
1986;4027
952;4027
1562;4027
952;4027
1689;4027
1883;4027
970;4027
986;4027
854;4027
1822;4027
958;4027
970;4027
2635;4027
2465;4027
993;4027
2194;4027
1862;4027
918;4027
992;4027
735;4027
1165;4027
970;4027
2168;4027
1793;4027
766;4027
712;4027
2760;4027
930;4027
993;4027
1517;4027
1722;4027
1866;4027
962;4027
466;4027
1619;4027
1678;4027
1810;4027
420;4027
1667;4027
833;4027
934;4027
994;4027
962;4027
1048;4027
887;4027
506;4027
1180;4027
2210;4027
1558;4027
764;4027
662;4027
997;4027
3496;4027
992;4027
975;4027
2968;4027
539;4027
1866;4027
919;4027
1685;4027
1527;4027
814;4027
1591;4027
1108;4027
949;4027
993;4027
1611;4027
1839;4027
2096;4027
726;4027
2459;4027
2481;4027
918;4027
840;4027
1527;4027
2285;4027
934;4027
558;4027
2598;4027
1733;4027
1764;4027
973;4027
1799;4027
1986;4027
893;4027
1148;4027
891;4027
346;4027
928;4027
893;4027
863;4027
699;4027
1226;4027
383;4027
1714;4027
2734;4027
3182;4027
992;4027
617;4027
1306;4027
3053;4027
1401;4027
1422;4027
1015;4027
1667;4027
1398;4027
1637;4027
1743;4027
930;4027
1240;4027
1652;4027
833;4027
334;4027
887;4027
912;4027
2901;4027
1240;4027
794;4027
419;4027
2594;4027
917;4027
1989;4027
2502;4027
2733;4027
1832;4027
1414;4027
3692;4027
1928;4027
930;4027
917;4027
1753;4027
1942;4027
1585;4027
2583;4027
1996;4027
2592;4027
1055;4027
993;4027
2146;4027
1748;4027
815;4027
895;4027
804;4027
680;4027
919;4027
930;4027
943;4027
922;4027
889;4027
858;4027
1714;4027
1932;4027
1492;4027
1886;4027
472;4027
1192;4027
1386;4027
1603;4027
858;4027
2532;4027
2330;4027
1552;4027
918;4027
2370;4027
838;4027
919;4027
2029;4027
1611;4027
993;4027
2698;4027
952;4027
1563;4027
930;4027
957;4027
1098;4027
1732;4027
383;4027
446;4027
1805;4027
2281;4027
1084;4027
987;4027
2528;4027
797;4027
1860;4027
887;4027
2703;4027
970;4027
1739;4027
993;4027
994;4027
772;4027
723;4027
712;4027
1704;4027
1537;4027
3235;4027
2021;4027
486;4027
1407;4027
2819;4027
1643;4027
997;4027
992;4027
1677;4027
1497;4027
1105;4027
1177;4027
1386;4027
1123;4027
1964;4027
2486;4027
971;4027
1986;4027
2532;4027
1518;4027
957;4027
849;4027
2571;4027
2562;4027
419;4027
1230;4027
1736;4027
1835;4027
308;4027
1079;4027
3440;4027
993;4027
1843;4027
216;4027
838;4027
742;4027
994;4027
1657;4027
1734;4027
1573;4027
2193;4027
1373;4027
904;4027
952;4027
952;4027
789;4027
2140;4027
889;4027
1207;4027
1590;4027
997;4027
1442;4027
3379;4027
516;4027
958;4027
723;4027
2613;4027
930;4027
1597;4027
2045;4027
1935;4027
1129;4027
1398;4027
1660;4027
1857;4027
1405;4027
1730;4027
334;4027
1524;4027
794;4027
711;4027
1759;4027
738;4027
994;4027
2368;4027
815;4027
1854;4027
772;4027
2477;4027
1647;4027
930;4027
1571;4027
1951;4027
970;4027
649;4027
993;4027
1199;4027
1256;4027
426;4027
3188;4027
1235;4027
1612;4027
1177;4027
763;4027
1816;4027
898;4027
993;4027
1103;4027
379;4027
1461;4027
2177;4027
943;4027
1851;4027
1669;4027
821;4027
918;4027
958;4027
2522;4027
917;4027
1246;4027
1420;4027
904;4027
997;4027
1975;4027
3577;4027
1410;4027
962;4027
1541;4027
986;4027
951;4027
2094;4027
895;4027
1734;4027
971;4027
2476;4027
3162;4027
1302;4027
889;4027
712;4027
2714;4027
1761;4027
1067;4027
1730;4027
1507;4027
2406;4027
2311;4027
1909;4027
1458;4027
893;4027
1215;4027
917;4027
711;4027
1838;4027
858;4027
1990;4027
858;4027
1716;4027
3358;4027
764;4027
929;4027
1789;4027
2399;4027
1487;4027
1988;4027
994;4027
1027;4027
2082;4027
1729;4027
962;4027
958;4027
1072;4027
1958;4027
893;4027
1159;4027
1488;4027
1234;4027
943;4027
405;4027
1149;4027
1842;4027
739;4027
962;4027
778;4027
1290;4027
2556;4027
1137;4027
821;4027
1965;4027
1250;4027
4060;4060
904;4060
1779;4060
1307;4060
2297;4060
2205;4060
2107;4060
1110;4060
917;4060
972;4060
800;4060
3071;4060
824;4060
824;4060
1661;4060
1400;4060
904;4060
1092;4060
1887;4060
1812;4060
506;4060
1660;4060
783;4060
1684;4060
2126;4060
1348;4060
815;4060
4233;4233
1944;4233
1973;4233
943;4233
1043;4233
893;4233
622;4233
1739;4233
1834;4233
772;4233
952;4233
576;4233
838;4233
821;4233
930;4233
946;4233
1072;4233
1971;4233
970;4233
2196;4233
893;4233
997;4233
723;4233
1501;4233
958;4233
893;4233
874;4233
1540;4233
918;4233
1915;4233
574;4233
824;4233
1846;4233
1664;4233
1604;4233
891;4233
838;4233
1308;4233
930;4233
1010;4233
887;4233
3803;4233
992;4233
720;4233
711;4233
1927;4233
739;4233
833;4233
883;4233
934;4233
1090;4233
2035;4233
804;4233
720;4233
1950;4233
2632;4233
993;4233
1822;4233
1833;4233
804;4233
833;4233
1144;4233
1475;4233
789;4233
833;4233
2115;4233
887;4233
2319;4233
2006;4233
2307;4233
2308;4233
1207;4233
887;4233
739;4233
2185;4233
2347;4233
1055;4233
1914;4233
620;4233
1222;4233
617;4233
2272;4233
1652;4233
1545;4233
1239;4233
1860;4233
1577;4233
952;4233
2244;4233
970;4233
1854;4233
3328;4233
891;4233
766;4233
1320;4233
930;4233
993;4233
2127;4233
1529;4233
1813;4233
2412;4233
1992;4233
1770;4233
2358;4233
1903;4233
1892;4233
1763;4233
930;4233
962;4233
1005;4233
2570;4233
529;4233
764;4233
1393;4233
1832;4233
1732;4233
1774;4233
930;4233
1664;4233
958;4233
1168;4233
930;4233
1177;4233
1232;4233
1774;4233
1896;4233
1821;4233
2344;4233
919;4233
2501;4233
289;4233
821;4233
930;4233
849;4233
2099;4233
2600;4233
2129;4233
2171;4233
838;4233
2431;4233
1923;4233
1474;4233
1599;4233
1154;4233
943;4233
1928;4233
966;4233
1396;4233
917;4233
1441;4233
965;4233
1886;4233
1879;4233
958;4233
962;4233
971;4233
746;4233
1496;4233
644;4233
789;4233
2504;4233
934;4233
153;4233
992;4233
1862;4233
910;4233
1340;4233
1695;4233
2005;4233
957;4233
420;4233
956;4233
757;4233
930;4233
858;4233
662;4233
2471;4233
544;4233
856;4233
1163;4233
443;4233
1195;4233
789;4233
893;4233
428;4233
1821;4233
772;4233
1170;4233
1989;4233
3362;4233
958;4233
1607;4233
1182;4233
1713;4233
1955;4233
1603;4233
1990;4233
583;4233
2374;4233
578;4233
887;4233
930;4233
1948;4233
958;4233
953;4233
2574;4233
858;4233
1333;4233
1227;4233
737;4233
1672;4233
1676;4233
2816;4233
1491;4233
824;4233
1191;4233
1038;4233
739;4233
970;4233
783;4233
993;4233
3609;4233
1458;4233
1922;4233
957;4233
825;4233
2059;4233
3677;4233
1483;4233
1061;4233
747;4233
3398;4233
2162;4233
2453;4233
1664;4233
887;4233
1559;4233
958;4233
2043;4233
536;4233
3260;4233
993;4233
958;4233
1674;4233
1458;4233
4393;4393
1684;4393
1808;4393
1569;4393
930;4393
1585;4393
735;4393
1606;4393
821;4393
1412;4393
1378;4393
1924;4393
539;4393
958;4393
887;4393
891;4393
2260;4393
1694;4393
1174;4393
930;4393
1716;4393
360;4393
1532;4393
833;4393
1134;4393
1984;4393
544;4393
533;4393
746;4393
1204;4393
1602;4393
516;4393
958;4393
711;4393
917;4393
858;4393
2356;4393
1128;4393
1799;4393
3154;4393
2119;4393
2534;4393
964;4393
893;4393
772;4393
2306;4393
952;4393
919;4393
2181;4393
840;4393
832;4393
861;4393
1664;4393
842;4393
958;4393
735;4393
1928;4393
997;4393
2598;4393
649;4393
815;4393
918;4393
2754;4393
379;4393
958;4393
4132;4393
919;4393
2847;4393
833;4393
993;4393
1672;4393
962;4393
1698;4393
1164;4393
1307;4393
513;4393
958;4393
919;4393
2893;4393
747;4393
2493;4393
1674;4393
1051;4393
1910;4393
994;4393
783;4393
712;4393
2102;4393
2918;4393
1889;4393
2719;4393
2245;4393
1649;4393
934;4393
1616;4393
1821;4393
1175;4393
993;4393
957;4393
1186;4393
918;4393
904;4393
3358;4393
1762;4393
1688;4393
1373;4393
1949;4393
1408;4393
1831;4393
2715;4393
1439;4393
919;4393
1557;4393
887;4393
2530;4393
804;4393
821;4393
900;4393
1278;4393
766;4393
1450;4393
2368;4393
943;4393
1145;4393
930;4393
711;4393
1841;4393
419;4393
887;4393
2439;4393
1830;4393
1440;4393
1133;4393
2753;4393
735;4393
1871;4393
957;4393
971;4393
2404;4393
1783;4393
958;4393
196;4393
2169;4393
1783;4393
3429;4393
2318;4393
1441;4393
958;4393
2513;4393
2793;4393
1071;4393
712;4393
1205;4393
2662;4393
1742;4393
1595;4393
747;4393
3462;4393
889;4393
930;4393
2710;4393
1707;4393
957;4393
2781;4393
952;4393
994;4393
536;4393
2395;4393
962;4393
962;4393
1163;4393
1313;4393
934;4393
821;4393
1097;4393
993;4393
962;4393
1577;4393
1491;4393
2098;4393
2550;4393
918;4393
1049;4393
1667;4393
466;4393
930;4393
984;4393
1551;4393
931;4393
2103;4393
1521;4393
1689;4393
2429;4393
917;4393
794;4393
1551;4393
707;4393
649;4393
840;4393
2259;4393
1545;4393
794;4393
1351;4393
1792;4393
958;4393
838;4393
930;4393
992;4393
3232;4393
1217;4393
2045;4393
1564;4393
891;4393
2355;4393
3900;4393
1199;4393
194;4393
2253;4393
812;4393
930;4393
1562;4393
2828;4393
2453;4393
1432;4393
1920;4393
1909;4393
649;4393
1071;4393
1507;4393
993;4393
1525;4393
711;4393
529;4393
2384;4393
1881;4393
1988;4393
918;4393
1762;4393
3048;4393
537;4393
1510;4393
747;4393
1743;4393
889;4393
992;4393
1900;4393
2710;4393
992;4393
2834;4393
686;4393
1641;4393
1542;4393
994;4393
2311;4393
1258;4393
2449;4393
992;4393
1515;4393
786;4393
934;4393
1145;4393
1133;4393
874;4393
1087;4393
1953;4393
1536;4393
1431;4393
1677;4393
1963;4393
3584;4393
1761;4393
1838;4393
1690;4393
917;4393
1202;4393
1123;4393
1392;4393
1365;4393
766;4393
1950;4393
3397;4393
930;4393
993;4393
1820;4393
1254;4393
970;4393
1421;4393
1395;4393
2371;4393
761;4393
992;4393
2405;4393
2691;4393
943;4393
1317;4393
1447;4393
2134;4393
2430;4393
308;4393
943;4393
1083;4393
1021;4393
1052;4393
943;4393
2585;4393
1103;4393
2612;4393
2899;4393
1738;4393
1609;4393
2029;4393
912;4393
993;4393
625;4393
840;4393
1989;4393
1546;4393
662;4393
2217;4393
799;4393
2701;4393
1127;4393
976;4393
930;4393
1835;4393
1186;4393
2777;4393
2718;4393
2448;4393
919;4393
3513;4393
2107;4393
2394;4393
904;4393
1525;4393
993;4393
720;4393
962;4393
1952;4393
804;4393
1703;4393
918;4393
2510;4393
686;4393
893;4393
720;4393
2323;4393
919;4393
1433;4393
2438;4393
2677;4393
858;4393
1195;4393
1887;4393
544;4393
3653;4393
824;4393
2356;4393
821;4393
958;4393
1544;4393
912;4393
1723;4393
1261;4393
2698;4393
1896;4393
1775;4393
1809;4393
1420;4393
783;4393
958;4393
1060;4393
2354;4393
462;4393
1780;4393
2334;4393
804;4393
1892;4393
723;4393
2964;4393
1083;4393
996;4393
917;4393
930;4393
3395;4393
962;4393
1671;4393
1660;4393
723;4393
3749;4393
1075;4393
479;4393
2631;4393
1852;4393
889;4393
921;4393
1933;4393
1733;4393
1730;4393
747;4393
689;4393
2305;4393
1114;4393
893;4393
1732;4393
874;4393
2413;4393
1764;4393
2285;4393
3066;4393
993;4393
1830;4393
3256;4393
1916;4393
735;4393
1606;4393
662;4393
2585;4393
1875;4393
994;4393
389;4393
1912;4393
4094;4393
1527;4393
1739;4393
686;4393
2076;4393
930;4393
958;4393
1454;4393
1427;4393
1615;4393
962;4393
689;4393
1901;4393
479;4393
2728;4393
2705;4393
1108;4393
2406;4393
930;4393
887;4393
955;4393
1621;4393
2116;4393
1591;4393
1541;4393
1832;4393
2075;4393
1813;4393
1166;4393
766;4393
1862;4393
1806;4393
2373;4393
930;4393
1819;4393
1368;4393
957;4393
970;4393
994;4393
889;4393
824;4393
712;4393
821;4393
2234;4393
2308;4393
839;4393
2765;4393
931;4393
1949;4393
1155;4393
1012;4393
1749;4393
1266;4393
1922;4393
1687;4393
1783;4393
1552;4393
1480;4393
1658;4393
893;4393
1664;4393
1250;4393
2084;4393
2474;4393
1097;4393
2659;4393
947;4393
940;4393
759;4393
1067;4393
1923;4393
1617;4393
893;4393
1735;4393
1516;4393
821;4393
962;4393
4065;4393
1006;4393
970;4393
2599;4393
1574;4393
849;4393
794;4393
2497;4393
2375;4393
1532;4393
633;4393
958;4393
1474;4393
1499;4393
1959;4393
893;4393
1295;4393
893;4393
919;4393
1690;4393
1747;4393
703;4393
1488;4393
804;4393
2100;4393
711;4393
1654;4393
2252;4393
1843;4393
723;4393
3328;4393
2468;4393
1900;4393
960;4393
1770;4393
1668;4393
952;4393
993;4393
2210;4393
1484;4393
1076;4393
649;4393
2077;4393
1987;4393
934;4393
3130;4393
804;4393
720;4393
993;4393
917;4393
1901;4393
1547;4393
1778;4393
1343;4393
930;4393
952;4393
1703;4393
425;4393
1927;4393
993;4393
1720;4393
887;4393
1138;4393
1556;4393
2003;4393
1867;4393
1602;4393
3063;4393
1797;4393
958;4393
997;4393
1412;4393
962;4393
1097;4393
1118;4393
1869;4393
1490;4393
1765;4393
1201;4393
962;4393
1963;4393
2599;4393
1167;4393
2062;4393
957;4393
1585;4393
1984;4393
2451;4393
1741;4393
934;4393
479;4393
992;4393
1649;4393
1458;4393
962;4393
930;4393
1912;4393
1618;4393
992;4393
1416;4393
1406;4393
766;4393
1611;4393
789;4393
794;4393
1939;4393
958;4393
1793;4393
1676;4393
1061;4393
1109;4393
736;4393
1098;4393
1954;4393
2686;4393
1729;4393
993;4393
1745;4393
720;4393
918;4393
917;4393
1489;4393
877;4393
2009;4393
794;4393
1047;4393
1158;4393
1113;4393
999;4393
1731;4393
1963;4393
971;4393
3159;4393
1349;4393
992;4393
3940;4393
1773;4393
1526;4393
2583;4393
1798;4393
1929;4393
1889;4393
3141;4393
1442;4393
1955;4393
1575;4393
1006;4393
1375;4393
711;4393
858;4393
1977;4393
971;4393
1205;4393
1090;4393
712;4393
420;4393
918;4393
918;4393
1132;4393
709;4393
1570;4393
487;4393
