Current;Best
1186;3849
700;3849
2032;3849
1825;3849
943;3849
1419;3849
2075;3849
764;3849
1272;3849
1150;3849
1472;3849
3062;3849
2341;3849
1460;3849
1628;3849
3568;3849
3599;3849
536;3849
2183;3849
2047;3849
544;3849
1193;3849
997;3849
3182;3849
1825;3849
1585;3849
1697;3849
334;3849
943;3849
1692;3849
2077;3849
1469;3849
561;3849
893;3849
1614;3849
1277;3849
764;3849
3558;3849
1204;3849
3036;3849
1986;3849
3880;3880
4621;4621
724;4621
824;4621
1846;4621
1825;4621
2622;4621
889;4621
1731;4621
1635;4621
2136;4621
2097;4621
1615;4621
1035;4621
3923;4621
1991;4621
1634;4621
1460;4621
893;4621
3428;4621
824;4621
2010;4621
994;4621
996;4621
2268;4621
1991;4621
994;4621
1212;4621
789;4621
484;4621
3891;4621
994;4621
1808;4621
1472;4621
1244;4621
544;4621
2624;4621
1497;4621
1697;4621
824;4621
1411;4621
2848;4621
1689;4621
992;4621
2983;4621
2613;4621
2011;4621
992;4621
686;4621
1081;4621
952;4621
943;4621
491;4621
1566;4621
2457;4621
2098;4621
992;4621
943;4621
3307;4621
1236;4621
1267;4621
952;4621
1624;4621
1271;4621
992;4621
1886;4621
201;4621
419;4621
1498;4621
1972;4621
1846;4621
1405;4621
2622;4621
1972;4621
994;4621
952;4621
764;4621
1699;4621
1678;4621
849;4621
992;4621
2918;4621
2209;4621
2188;4621
794;4621
720;4621
1734;4621
1991;4621
891;4621
1292;4621
2865;4621
947;4621
1394;4621
2894;4621
992;4621
3243;4621
794;4621
2665;4621
2549;4621
1640;4621
2165;4621
2287;4621
Current;Best
1107;1107
1691;1691
1557;1691
1951;1951
1902;1951
1413;1951
1123;1951
1793;1951
896;1951
2918;2918
943;2918
2293;2918
1465;2918
952;2918
943;2918
2752;2918
948;2918
992;2918
1466;2918
1500;2918
1827;2918
1284;2918
2631;2918
379;2918
766;2918
1988;2918
617;2918
1354;2918
1594;2918
1123;2918
3018;3018
1500;3018
1883;3018
617;3018
1211;3018
726;3018
737;3018
2410;3018
889;3018
1796;3018
1746;3018
994;3018
1991;3018
1938;3018
1681;3018
772;3018
997;3018
2737;3018
2445;3018
3217;3217
2865;3217
4742;4742
1176;4742
997;4742
794;4742
1489;4742
2053;4742
2952;4742
943;4742
994;4742
943;4742
1070;4742
1841;4742
1368;4742
1758;4742
830;4742
2213;4742
772;4742
1680;4742
2263;4742
1606;4742
2545;4742
617;4742
1318;4742
1625;4742
1376;4742
1592;4742
2176;4742
1538;4742
824;4742
1194;4742
617;4742
1855;4742
994;4742
2231;4742
472;4742
1902;4742
500;4742
3447;4742
952;4742
726;4742
772;4742
3543;4742
2140;4742
1479;4742
2421;4742
3011;4742
1866;4742
2113;4742
833;4742
1797;4742
992;4742
997;4742
1649;4742
492;4742
2983;4742
1258;4742
994;4742
479;4742
1868;4742
893;4742
2582;4742
997;4742
2220;4742
3309;4742
2469;4742
889;4742
1118;4742
2983;4742
952;4742
2205;4742
2983;4742
1213;4742
2166;4742
1456;4742
992;4742
891;4742
506;4742
2539;4742
3221;4742
491;4742
2090;4742
992;4742
1220;4742
1093;4742
1624;4742
2523;4742
428;4742
815;4742
1826;4742
849;4742
1098;4742
2445;4742
3624;4742
3373;4742
1016;4742
794;4742
952;4742
789;4742
1144;4742
1991;4742
2688;4742
Current;Best
794;794
1574;1574
2053;2053
1679;2053
893;2053
1322;2053
2710;2710
2184;2710
833;2710
1316;2710
1206;2710
1488;2710
3016;3016
913;3016
1386;3016
1837;3016
947;3016
997;3016
2224;3016
2474;3016
891;3016
466;3016
1954;3016
3296;3296
3587;3587
772;3587
1729;3587
2551;3587
1997;3587
3017;3587
993;3587
1044;3587
2111;3587
1247;3587
1701;3587
1136;3587
2356;3587
1533;3587
2490;3587
1764;3587
794;3587
823;3587
1923;3587
2513;3587
824;3587
2020;3587
686;3587
1826;3587
1645;3587
4149;4149
1613;4149
1357;4149
2548;4149
1306;4149
1507;4149
707;4149
766;4149
992;4149
992;4149
457;4149
1410;4149
2345;4149
3487;4149
709;4149
1213;4149
772;4149
1113;4149
3641;4149
1106;4149
772;4149
2177;4149
544;4149
1984;4149
1307;4149
1969;4149
1692;4149
891;4149
893;4149
2300;4149
833;4149
992;4149
2819;4149
689;4149
992;4149
2669;4149
824;4149
1908;4149
2140;4149
1472;4149
1341;4149
992;4149
889;4149
1548;4149
3946;4149
1745;4149
992;4149
891;4149
682;4149
1396;4149
1674;4149
766;4149
992;4149
1350;4149
2792;4149
711;4149
1994;4149
1082;4149
1587;4149
2922;4149
711;4149
1377;4149
701;4149
794;4149
2459;4149
3773;4149
3246;4149
1515;4149
1182;4149
1626;4149
1510;4149
3315;4149
2415;4149
2041;4149
1734;4149
2161;4149
943;4149
1637;4149
994;4149
1770;4149
3198;4149
2725;4149
1419;4149
1206;4149
1353;4149
943;4149
794;4149
1910;4149
1405;4149
1537;4149
536;4149
1476;4149
2522;4149
2543;4149
1107;4149
766;4149
1641;4149
1303;4149
1486;4149
1186;4149
1415;4149
Current;Best
2143;2143
1962;2143
1104;2143
2172;2172
966;2172
544;2172
794;2172
2494;2494
2756;2756
3027;3027
764;3027
1821;3027
1348;3027
2361;3027
1590;3027
952;3027
1887;3027
711;3027
994;3027
833;3027
2128;3027
1822;3027
1491;3027
874;3027
1825;3027
1920;3027
952;3027
1111;3027
889;3027
1106;3027
1841;3027
1152;3027
1989;3027
1659;3027
1986;3027
992;3027
994;3027
1422;3027
2668;3027
1322;3027
1718;3027
973;3027
994;3027
2747;3027
491;3027
1743;3027
3964;3964
1989;3964
1413;3964
1411;3964
1274;3964
952;3964
1221;3964
1838;3964
849;3964
772;3964
893;3964
1402;3964
1510;3964
1979;3964
1652;3964
2117;3964
891;3964
1430;3964
1106;3964
1529;3964
2550;3964
893;3964
689;3964
943;3964
824;3964
3290;3964
992;3964
889;3964
893;3964
2714;3964
789;3964
3771;3964
1137;3964
2034;3964
994;3964
1465;3964
1014;3964
2612;3964
1177;3964
466;3964
996;3964
1137;3964
1841;3964
4192;4192
1638;4192
1534;4192
1822;4192
1223;4192
994;4192
1611;4192
2117;4192
2880;4192
1589;4192
1368;4192
2220;4192
2728;4192
992;4192
1070;4192
895;4192
686;4192
1797;4192
539;4192
1382;4192
789;4192
2065;4192
943;4192
4199;4199
1238;4199
1786;4199
1159;4199
2060;4199
385;4199
3362;4199
1902;4199
1699;4199
1923;4199
1353;4199
893;4199
1454;4199
1402;4199
1525;4199
1483;4199
1673;4199
943;4199
2242;4199
1167;4199
2266;4199
916;4199
1807;4199
1619;4199
943;4199
1991;4199
1701;4199
1886;4199
1820;4199
1409;4199
815;4199
1321;4199
1718;4199
2062;4199
1501;4199
889;4199
2398;4199
711;4199
789;4199
1986;4199
992;4199
1040;4199
1986;4199
3014;4199
711;4199
1792;4199
1474;4199
1886;4199
1425;4199
1278;4199
1188;4199
2381;4199
2005;4199
2056;4199
784;4199
737;4199
2649;4199
849;4199
1512;4199
3742;4199
1498;4199
1737;4199
994;4199
4439;4439
597;4439
956;4439
1142;4439
1541;4439
952;4439
2870;4439
2858;4439
891;4439
1991;4439
2621;4439
891;4439
922;4439
686;4439
992;4439
1851;4439
2191;4439
339;4439
1293;4439
1631;4439
2116;4439
1603;4439
943;4439
1991;4439
1349;4439
815;4439
2449;4439
1539;4439
849;4439
1697;4439
815;4439
943;4439
833;4439
994;4439
3296;4439
1385;4439
1825;4439
2697;4439
1445;4439
1236;4439
2591;4439
617;4439
3132;4439
1070;4439
2900;4439
1591;4439
2098;4439
1311;4439
994;4439
772;4439
720;4439
1986;4439
2350;4439
1860;4439
2159;4439
3438;4439
794;4439
997;4439
1550;4439
1624;4439
2039;4439
2481;4439
3171;4439
2647;4439
494;4439
2572;4439
992;4439
931;4439
3321;4439
2220;4439
943;4439
957;4439
2634;4439
991;4439
3643;4439
1536;4439
794;4439
2393;4439
1248;4439
1004;4439
1396;4439
952;4439
1582;4439
1696;4439
997;4439
1242;4439
2209;4439
2073;4439
1182;4439
1152;4439
992;4439
4907;4907
1106;4907
994;4907
1682;4907
1851;4907
943;4907
472;4907
994;4907
1676;4907
2374;4907
1032;4907
772;4907
1905;4907
3130;4907
1418;4907
1145;4907
1304;4907
1591;4907
1454;4907
943;4907
2281;4907
1676;4907
1729;4907
794;4907
772;4907
952;4907
1287;4907
1420;4907
2157;4907
992;4907
1417;4907
2073;4907
2762;4907
3909;4907
1572;4907
1570;4907
2921;4907
1326;4907
1319;4907
789;4907
237;4907
1217;4907
943;4907
548;4907
2913;4907
1924;4907
2436;4907
1874;4907
711;4907
428;4907
2423;4907
2409;4907
1981;4907
2033;4907
2983;4907
1185;4907
2268;4907
1467;4907
874;4907
1194;4907
2453;4907
1821;4907
1905;4907
891;4907
1466;4907
893;4907
707;4907
1748;4907
992;4907
893;4907
908;4907
2394;4907
237;4907
2147;4907
2222;4907
994;4907
997;4907
943;4907
891;4907
2346;4907
1471;4907
428;4907
1154;4907
2668;4907
1718;4907
1487;4907
1814;4907
764;4907
1043;4907
539;4907
943;4907
1507;4907
1335;4907
2077;4907
1794;4907
2720;4907
883;4907
1309;4907
2304;4907
952;4907
943;4907
Current;Best
3501;3501
359;3501
1550;3501
849;3501
952;3501
1405;3501
2514;3501
3281;3501
943;3501
2057;3501
1347;3501
815;3501
1775;3501
1489;3501
2418;3501
1613;3501
1827;3501
1285;3501
2093;3501
1108;3501
999;3501
1413;3501
737;3501
1364;3501
1110;3501
1532;3501
1928;3501
1186;3501
1796;3501
1680;3501
1899;3501
1742;3501
943;3501
2432;3501
1417;3501
943;3501
483;3501
1982;3501
1135;3501
994;3501
1825;3501
1128;3501
1792;3501
1646;3501
1377;3501
1953;3501
992;3501
682;3501
1743;3501
1289;3501
1989;3501
1620;3501
764;3501
2213;3501
1697;3501
1729;3501
1437;3501
2483;3501
824;3501
997;3501
4685;4685
1741;4685
1951;4685
1459;4685
952;4685
1989;4685
2611;4685
889;4685
649;4685
1674;4685
905;4685
1403;4685
1361;4685
2588;4685
486;4685
2076;4685
943;4685
824;4685
2374;4685
1643;4685
1972;4685
1697;4685
1177;4685
2715;4685
649;4685
1571;4685
794;4685
726;4685
1717;4685
711;4685
2686;4685
1989;4685
2403;4685
1391;4685
472;4685
1680;4685
3243;4685
824;4685
1100;4685
2142;4685
815;4685
943;4685
1404;4685
994;4685
943;4685
544;4685
2617;4685
849;4685
1191;4685
4134;4685
757;4685
1426;4685
1498;4685
1989;4685
1661;4685
2332;4685
1215;4685
2366;4685
1153;4685
724;4685
2459;4685
2028;4685
2281;4685
1352;4685
1287;4685
992;4685
1687;4685
987;4685
686;4685
998;4685
1734;4685
466;4685
466;4685
1346;4685
625;4685
1984;4685
891;4685
952;4685
1883;4685
2098;4685
952;4685
1180;4685
1727;4685
3271;4685
3172;4685
992;4685
952;4685
1541;4685
952;4685
943;4685
1540;4685
4259;4685
1984;4685
994;4685
1422;4685
915;4685
486;4685
3312;4685
536;4685
1368;4685
997;4685
Current;Best
1030;1030
943;1030
2402;2402
2785;2785
4378;4378
824;4378
1020;4378
766;4378
1913;4378
2119;4378
3616;4378
689;4378
1119;4378
1999;4378
1827;4378
1615;4378
772;4378
1063;4378
952;4378
908;4378
1050;4378
992;4378
1006;4378
486;4378
952;4378
1649;4378
1871;4378
992;4378
1394;4378
4143;4378
1681;4378
4275;4378
1170;4378
2216;4378
711;4378
4238;4378
3478;4378
772;4378
794;4378
2498;4378
2892;4378
1128;4378
1797;4378
1680;4378
689;4378
225;4378
943;4378
1463;4378
2405;4378
1460;4378
3375;4378
952;4378
824;4378
1368;4378
2002;4378
1834;4378
908;4378
952;4378
1900;4378
2786;4378
1721;4378
720;4378
2563;4378
2355;4378
992;4378
1008;4378
1896;4378
764;4378
2762;4378
3090;4378
1415;4378
1561;4378
1319;4378
314;4378
3483;4378
2554;4378
3012;4378
755;4378
1387;4378
1293;4378
724;4378
937;4378
1957;4378
833;4378
2628;4378
2374;4378
1990;4378
1300;4378
1807;4378
1822;4378
994;4378
794;4378
2085;4378
1271;4378
850;4378
711;4378
1428;4378
1883;4378
1277;4378
1851;4378
1394;4378
931;4378
1902;4378
1638;4378
2026;4378
Current;Best
1482;1482
2067;2067
1306;2067
1986;2067
888;2067
2079;2079
889;2079
3590;3590
994;3590
1278;3590
815;3590
889;3590
1532;3590
824;3590
2294;3590
1476;3590
2973;3590
544;3590
952;3590
1014;3590
1210;3590
849;3590
1678;3590
2218;3590
965;3590
1471;3590
1006;3590
1591;3590
2590;3590
1458;3590
1986;3590
794;3590
1406;3590
893;3590
1874;3590
1631;3590
2784;3590
2364;3590
772;3590
1122;3590
2541;3590
2817;3590
770;3590
2988;3590
779;3590
2007;3590
428;3590
1877;3590
766;3590
707;3590
1206;3590
2083;3590
992;3590
3310;3590
2371;3590
994;3590
1764;3590
987;3590
2669;3590
772;3590
2314;3590
1661;3590
943;3590
943;3590
1615;3590
1047;3590
908;3590
2125;3590
908;3590
1358;3590
3009;3590
1040;3590
4097;4097
1531;4097
824;4097
2480;4097
1846;4097
1507;4097
893;4097
446;4097
992;4097
720;4097
1458;4097
2671;4097
789;4097
1560;4097
359;4097
790;4097
1099;4097
1347;4097
1841;4097
2243;4097
931;4097
314;4097
617;4097
931;4097
3049;4097
952;4097
2222;4097
1674;4097
689;4097
889;4097
1186;4097
889;4097
479;4097
794;4097
1661;4097
1207;4097
1618;4097
1274;4097
815;4097
889;4097
3406;4097
720;4097
1488;4097
479;4097
2267;4097
1016;4097
2125;4097
994;4097
996;4097
893;4097
1643;4097
1230;4097
789;4097
1827;4097
1764;4097
1716;4097
849;4097
1307;4097
1729;4097
2864;4097
994;4097
1052;4097
181;4097
2783;4097
1989;4097
1688;4097
1490;4097
539;4097
1489;4097
952;4097
1918;4097
1667;4097
815;4097
1991;4097
1187;4097
943;4097
1720;4097
1331;4097
960;4097
2263;4097
1358;4097
2860;4097
2829;4097
1704;4097
3120;4097
955;4097
1367;4097
2066;4097
2062;4097
1613;4097
1016;4097
1921;4097
900;4097
2627;4097
1903;4097
891;4097
2226;4097
1991;4097
1680;4097
1123;4097
726;4097
Current;Best
802;802
1126;1126
1173;1173
772;1173
952;1173
992;1173
815;1173
992;1173
2198;2198
1208;2198
1959;2198
1926;2198
1170;2198
1829;2198
849;2198
952;2198
1190;2198
2490;2490
943;2490
2317;2490
1680;2490
1417;2490
2643;2643
891;2643
1165;2643
2485;2643
711;2643
2147;2643
1580;2643
997;2643
1718;2643
1820;2643
2572;2643
891;2643
1454;2643
2952;2952
711;2952
2249;2952
2642;2952
2028;2952
2695;2952
339;2952
720;2952
1306;2952
1420;2952
539;2952
1447;2952
2206;2952
1125;2952
789;2952
954;2952
720;2952
997;2952
2640;2952
1981;2952
418;2952
992;2952
1268;2952
1681;2952
1617;2952
833;2952
1316;2952
1754;2952
1086;2952
1932;2952
4862;4862
997;4862
992;4862
1694;4862
952;4862
2899;4862
2072;4862
1827;4862
2419;4862
811;4862
1655;4862
1989;4862
2720;4862
994;4862
2664;4862
1986;4862
1923;4862
3151;4862
737;4862
1431;4862
1821;4862
891;4862
1984;4862
2850;4862
952;4862
1678;4862
3655;4862
2504;4862
943;4862
2038;4862
1141;4862
849;4862
1649;4862
3012;4862
2123;4862
466;4862
1619;4862
833;4862
943;4862
487;4862
1580;4862
1735;4862
1418;4862
841;4862
2417;4862
849;4862
1529;4862
1729;4862
3239;4862
1265;4862
952;4862
609;4862
612;4862
703;4862
1866;4862
3342;4862
2408;4862
1805;4862
2217;4862
1989;4862
1825;4862
1701;4862
2146;4862
1225;4862
845;4862
1649;4862
952;4862
2030;4862
992;4862
2284;4862
1374;4862
992;4862
889;4862
2026;4862
466;4862
1197;4862
994;4862
963;4862
1599;4862
1387;4862
2458;4862
994;4862
1795;4862
1355;4862
3550;4862
2892;4862
847;4862
289;4862
3335;4862
943;4862
1718;4862
1188;4862
893;4862
992;4862
3194;4862
2772;4862
2125;4862
2330;4862
2836;4862
1417;4862
1004;4862
Current;Best
3161;3161
893;3161
2135;3161
3157;3161
1582;3161
3253;3253
1596;3253
720;3253
992;3253
2651;3253
824;3253
1664;3253
3564;3564
815;3564
889;3564
2668;3564
1398;3564
1309;3564
997;3564
2266;3564
1694;3564
794;3564
2500;3564
707;3564
952;3564
1986;3564
2490;3564
1387;3564
1557;3564
3882;3882
2408;3882
1761;3882
2658;3882
952;3882
1544;3882
479;3882
1482;3882
663;3882
2465;3882
952;3882
824;3882
2431;3882
1591;3882
3412;3882
3075;3882
1989;3882
1761;3882
1505;3882
772;3882
2751;3882
952;3882
3277;3882
722;3882
952;3882
1498;3882
766;3882
772;3882
815;3882
920;3882
772;3882
2920;3882
1678;3882
891;3882
1108;3882
1889;3882
1561;3882
1220;3882
1964;3882
1084;3882
649;3882
2600;3882
3591;3882
2447;3882
794;3882
992;3882
1428;3882
4026;4026
1138;4026
2499;4026
1729;4026
813;4026
1817;4026
794;4026
1851;4026
2630;4026
1594;4026
2532;4026
952;4026
1078;4026
711;4026
1752;4026
2754;4026
2536;4026
1333;4026
1186;4026
1868;4026
992;4026
1122;4026
943;4026
772;4026
2638;4026
1989;4026
1984;4026
891;4026
1213;4026
2357;4026
479;4026
1866;4026
1119;4026
1549;4026
1986;4026
1718;4026
2395;4026
933;4026
824;4026
1493;4026
1138;4026
1874;4026
456;4026
766;4026
682;4026
952;4026
2407;4026
2728;4026
772;4026
1860;4026
2555;4026
891;4026
1727;4026
815;4026
1802;4026
895;4026
633;4026
2995;4026
992;4026
3042;4026
992;4026
815;4026
1931;4026
2011;4026
720;4026
997;4026
2028;4026
1103;4026
772;4026
2062;4026
2463;4026
994;4026
1371;4026
1853;4026
1360;4026
737;4026
994;4026
1898;4026
1173;4026
3198;4026
2309;4026
1674;4026
1991;4026
2285;4026
1471;4026
3581;4026
1211;4026
2471;4026
536;4026
772;4026
2815;4026
1645;4026
1923;4026
1353;4026
494;4026
1416;4026
1246;4026
633;4026
1874;4026
617;4026
943;4026
Current;Best
1445;1445
1472;1472
992;1472
1641;1641
1743;1743
1194;1743
943;1743
889;1743
952;1743
1762;1762
2715;2715
2788;2788
952;2788
1399;2788
794;2788
1796;2788
2443;2788
539;2788
2222;2788
1756;2788
943;2788
2307;2788
314;2788
1070;2788
224;2788
2533;2788
1674;2788
2651;2788
2499;2788
1489;2788
943;2788
1500;2788
994;2788
1676;2788
1732;2788
2495;2788
994;2788
2548;2788
992;2788
1902;2788
952;2788
794;2788
1728;2788
1746;2788
992;2788
997;2788
2087;2788
1689;2788
1473;2788
2675;2788
943;2788
3254;3254
3756;3756
992;3756
992;3756
2293;3756
1133;3756
1064;3756
1756;3756
1946;3756
590;3756
789;3756
1946;3756
893;3756
1343;3756
2685;3756
952;3756
1986;3756
772;3756
952;3756
1794;3756
1194;3756
2127;3756
1707;3756
789;3756
2206;3756
997;3756
2411;3756
2710;3756
891;3756
1991;3756
737;3756
1874;3756
3194;3756
4044;4044
4142;4142
3195;4142
3551;4142
2753;4142
1613;4142
994;4142
952;4142
939;4142
1409;4142
1830;4142
1851;4142
2981;4142
824;4142
479;4142
633;4142
2162;4142
1846;4142
997;4142
1563;4142
711;4142
2546;4142
1521;4142
3624;4142
1900;4142
1176;4142
1331;4142
966;4142
914;4142
1924;4142
952;4142
1412;4142
1664;4142
2072;4142
815;4142
1691;4142
3180;4142
1536;4142
2256;4142
1797;4142
2344;4142
992;4142
2350;4142
2469;4142
3568;4142
1617;4142
960;4142
2486;4142
2493;4142
943;4142
1139;4142
1492;4142
794;4142
1346;4142
893;4142
1416;4142
943;4142
1418;4142
891;4142
2053;4142
893;4142
244;4142
1268;4142
1799;4142
3010;4142
1989;4142
2580;4142
1584;4142
2662;4142
3622;4142
908;4142
1849;4142
2444;4142
2206;4142
3265;4142
1060;4142
2058;4142
2455;4142
663;4142
1016;4142
1761;4142
2500;4142
2307;4142
1900;4142
1855;4142
1058;4142
3013;4142
1981;4142
2364;4142
1353;4142
1874;4142
766;4142
1487;4142
2983;4142
889;4142
1718;4142
727;4142
1086;4142
1826;4142
1786;4142
1491;4142
997;4142
Current;Best
1678;1678
2171;2171
3010;3010
2213;3010
992;3010
1990;3010
1489;3010
1463;3010
1127;3010
1541;3010
1026;3010
1270;3010
992;3010
789;3010
2200;3010
617;3010
1498;3010
2472;3010
992;3010
794;3010
1368;3010
2440;3010
963;3010
2319;3010
3987;3987
1920;3987
1668;3987
2037;3987
1815;3987
1393;3987
1615;3987
1841;3987
1346;3987
2575;3987
2628;3987
994;3987
916;3987
2817;3987
992;3987
992;3987
1257;3987
997;3987
1851;3987
2949;3987
789;3987
1668;3987
891;3987
997;3987
701;3987
2116;3987
3451;3987
794;3987
893;3987
3128;3987
903;3987
2214;3987
893;3987
2577;3987
2548;3987
2777;3987
1682;3987
1612;3987
2990;3987
682;3987
3227;3987
1223;3987
1624;3987
893;3987
943;3987
3381;3987
1044;3987
1520;3987
814;3987
617;3987
1989;3987
1371;3987
2704;3987
419;3987
686;3987
1694;3987
2188;3987
1205;3987
1425;3987
1846;3987
1139;3987
3250;3987
2983;3987
2474;3987
1580;3987
2737;3987
789;3987
997;3987
775;3987
1074;3987
2864;3987
2410;3987
1180;3987
1313;3987
2380;3987
1075;3987
891;3987
1692;3987
1624;3987
419;3987
997;3987
889;3987
2391;3987
500;3987
1180;3987
726;3987
893;3987
1643;3987
2236;3987
1627;3987
943;3987
2991;3987
1989;3987
1680;3987
3372;3987
2352;3987
711;3987
1386;3987
1557;3987
1750;3987
1365;3987
Current;Best
893;893
872;893
885;893
957;957
1703;1703
992;1703
889;1703
1466;1703
1847;1847
1752;1847
772;1847
1886;1886
686;1886
2902;2902
943;2902
359;2902
1989;2902
1651;2902
2643;2902
3903;3903
994;3903
1305;3903
849;3903
537;3903
3469;3903
2495;3903
947;3903
1435;3903
2577;3903
878;3903
766;3903
1205;3903
2135;3903
943;3903
1989;3903
815;3903
1646;3903
1186;3903
2686;3903
564;3903
1575;3903
1523;3903
1487;3903
711;3903
1043;3903
2814;3903
2327;3903
849;3903
2175;3903
2250;3903
491;3903
2588;3903
791;3903
899;3903
2580;3903
1313;3903
3074;3903
1141;3903
2533;3903
711;3903
997;3903
921;3903
3502;3903
339;3903
1796;3903
891;3903
879;3903
815;3903
1309;3903
479;3903
1397;3903
874;3903
1348;3903
3042;3903
1096;3903
1550;3903
2609;3903
2551;3903
824;3903
4716;4716
994;4716
766;4716
2395;4716
707;4716
2702;4716
2405;4716
1825;4716
1529;4716
849;4716
889;4716
943;4716
2515;4716
789;4716
893;4716
1716;4716
720;4716
513;4716
826;4716
3945;4716
2088;4716
3791;4716
4484;4716
726;4716
815;4716
3096;4716
609;4716
1758;4716
789;4716
952;4716
1529;4716
943;4716
2235;4716
1699;4716
737;4716
1792;4716
686;4716
1883;4716
815;4716
1208;4716
2983;4716
1680;4716
931;4716
711;4716
2917;4716
617;4716
1411;4716
2523;4716
1480;4716
711;4716
1311;4716
794;4716
2408;4716
1607;4716
992;4716
1006;4716
764;4716
814;4716
943;4716
1734;4716
1245;4716
997;4716
2899;4716
711;4716
1711;4716
1846;4716
794;4716
1883;4716
1611;4716
1085;4716
833;4716
893;4716
794;4716
1127;4716
1301;4716
1294;4716
943;4716
1343;4716
1569;4716
1058;4716
815;4716
879;4716
1984;4716
889;4716
2238;4716
1694;4716
952;4716
513;4716
1077;4716
2388;4716
2617;4716
1754;4716
2335;4716
994;4716
1638;4716
2517;4716
867;4716
997;4716
2157;4716
2460;4716
418;4716
Current;Best
2610;2610
1507;2610
1371;2610
766;2610
997;2610
2178;2610
705;2610
2182;2610
2425;2610
1125;2610
1536;2610
2339;2610
2921;2921
1548;2921
3152;3152
891;3152
952;3152
1720;3152
2535;3152
1873;3152
966;3152
1698;3152
952;3152
2499;3152
491;3152
794;3152
943;3152
1120;3152
1492;3152
1515;3152
2693;3152
2417;3152
1368;3152
1214;3152
2742;3152
1531;3152
2928;3152
1393;3152
686;3152
1900;3152
931;3152
3357;3357
922;3357
992;3357
2290;3357
1886;3357
992;3357
849;3357
720;3357
1748;3357
1355;3357
2472;3357
1696;3357
1178;3357
943;3357
1906;3357
1665;3357
764;3357
2693;3357
289;3357
833;3357
2113;3357
794;3357
1846;3357
1124;3357
1303;3357
766;3357
2407;3357
1640;3357
2649;3357
2030;3357
1986;3357
1669;3357
893;3357
1701;3357
3750;3750
1697;3750
794;3750
486;3750
893;3750
1711;3750
1712;3750
2684;3750
617;3750
720;3750
1630;3750
893;3750
992;3750
902;3750
446;3750
2049;3750
992;3750
893;3750
1540;3750
1709;3750
1377;3750
1923;3750
952;3750
2051;3750
2239;3750
764;3750
2521;3750
1352;3750
486;3750
952;3750
2123;3750
2158;3750
1957;3750
1764;3750
737;3750
2213;3750
1841;3750
992;3750
1725;3750
428;3750
893;3750
2110;3750
1520;3750
1541;3750
997;3750
1828;3750
1482;3750
789;3750
2604;3750
1505;3750
1734;3750
3281;3750
2167;3750
2526;3750
824;3750
889;3750
617;3750
849;3750
952;3750
1489;3750
952;3750
1305;3750
1419;3750
2754;3750
1662;3750
2128;3750
1619;3750
2981;3750
1130;3750
2979;3750
2190;3750
2207;3750
5449;5449
891;5449
943;5449
3687;5449
2860;5449
849;5449
2389;5449
1984;5449
1167;5449
1270;5449
1166;5449
1674;5449
2168;5449
2286;5449
2424;5449
1456;5449
2563;5449
1649;5449
1488;5449
849;5449
1861;5449
3663;5449
2282;5449
472;5449
1925;5449
1779;5449
1903;5449
1598;5449
1362;5449
1390;5449
794;5449
1737;5449
3717;5449
506;5449
893;5449
1989;5449
2802;5449
994;5449
893;5449
1628;5449
1036;5449
1477;5449
1348;5449
1353;5449
1293;5449
2438;5449
1564;5449
1489;5449
1473;5449
952;5449
1431;5449
2313;5449
2249;5449
2717;5449
948;5449
1491;5449
1486;5449
992;5449
1369;5449
789;5449
952;5449
686;5449
1393;5449
797;5449
2319;5449
1580;5449
2456;5449
952;5449
1071;5449
1431;5449
1986;5449
2025;5449
1874;5449
1355;5449
891;5449
2185;5449
1474;5449
1078;5449
1393;5449
700;5449
1531;5449
3047;5449
824;5449
766;5449
2700;5449
494;5449
794;5449
1900;5449
737;5449
1989;5449
2575;5449
794;5449
1523;5449
891;5449
992;5449
2002;5449
2555;5449
711;5449
1471;5449
711;5449
720;5449
Current;Best
1319;1319
1884;1884
707;1884
2752;2752
824;2752
1203;2752
891;2752
2186;2752
1224;2752
849;2752
2632;2752
1539;2752
1743;2752
419;2752
1180;2752
2776;2776
2424;2776
992;2776
1353;2776
196;2776
2249;2776
2416;2776
2507;2776
3309;3309
1497;3309
361;3309
1430;3309
1445;3309
1414;3309
2030;3309
815;3309
3378;3378
598;3378
874;3378
1784;3378
2509;3378
2597;3378
766;3378
862;3378
2046;3378
1004;3378
1368;3378
994;3378
1176;3378
952;3378
1827;3378
1176;3378
1869;3378
2394;3378
1886;3378
1199;3378
1984;3378
1417;3378
3461;3461
1851;3461
1018;3461
667;3461
1680;3461
2029;3461
3576;3576
849;3576
682;3576
893;3576
2265;3576
772;3576
989;3576
2761;3576
617;3576
2465;3576
1558;3576
2640;3576
2347;3576
1104;3576
833;3576
891;3576
689;3576
874;3576
1498;3576
1350;3576
2125;3576
943;3576
3220;3576
952;3576
1818;3576
1374;3576
2061;3576
711;3576
952;3576
1034;3576
2656;3576
2668;3576
2051;3576
824;3576
891;3576
2844;3576
834;3576
1792;3576
3576;3576
2358;3576
2381;3576
766;3576
1188;3576
889;3576
737;3576
1987;3576
334;3576
2054;3576
3228;3576
889;3576
935;3576
2171;3576
1420;3576
1762;3576
1263;3576
1566;3576
3229;3576
815;3576
1556;3576
3045;3576
1095;3576
487;3576
1384;3576
994;3576
1447;3576
1348;3576
379;3576
889;3576
1701;3576
